0.33 negspouse(A,B)  :-  successor(A ,C) ,  successor(B ,D) ,  !C=D.
0.01625 negspouse(A,B)  :-  commander(C ,A) ,  place(C ,D) ,  birthPlace(B ,D).
0.01625 negspouse(A,B)  :-  successor(A ,B) ,  predecessor(C ,B) ,  parent(C ,B).
0.015 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(A ,C) ,  predecessor(B ,A).
0.015 negspouse(A,B)  :-  termPeriod(A ,C) ,  office(C ,D) ,  office(B ,D).
0.015 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(B ,C) ,  parent(A ,B).
0.015 negspouse(A,B)  :-  successor(A ,C) ,  restingPlace(C ,D) ,  deathPlace(B ,D).
0.015 negspouse(A,B)  :-  spouse(A ,C) ,  successor(C ,D) ,  spouse(B ,D).
0.015 negspouse(A,B)  :-  spouse(B ,C) ,  successor(D ,C) ,  spouse(A ,D).
0.015 negspouse(A,B)  :-  spouse(C ,A) ,  successor(C ,D) ,  spouse(D ,B).
0.015 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(B ,C) ,  predecessor(A ,B).
0.015 negspouse(A,B)  :-  office(B ,C) ,  office(D ,C) ,  termPeriod(A ,D).
0.015 negspouse(A,B)  :-  title(A ,C) ,  title(B ,C) ,  C=C.
0.015 negspouse(A,B)  :-  successor(B ,C) ,  birthPlace(C ,D) ,  restingPlace(A ,D).
0.015 negspouse(A,B)  :-  predecessor(C ,B) ,  primeMinister(D ,C) ,  successor(D ,A).
0.015 negspouse(A,B)  :-  spouse(C ,B) ,  successor(D ,C) ,  spouse(D ,A).
0.015 negspouse(A,B)  :-  title(A ,C) ,  title(B ,C).
0.015 negspouse(A,B)  :-  almaMater(B ,C) ,  city(C ,D) ,  birthPlace(A ,D).
0.015 negspouse(A,B)  :-  successor(C ,B) ,  successor(C ,A).
0.015 negspouse(A,B)  :-  restingPlace(A ,C) ,  birthPlace(D ,C) ,  successor(B ,D).
0.015 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsEndYear(A ,C) ,  parent(A ,B).
0.015 negspouse(A,B)  :-  child(A ,C) ,  party(C ,D) ,  party(B ,D).
0.015 negspouse(A,B)  :-  successor(C ,A) ,  primeMinister(C ,D) ,  predecessor(D ,B).
0.015 negspouse(A,B)  :-  birthPlace(A ,C) ,  city(D ,C) ,  almaMater(B ,D).
0.015 negspouse(A,B)  :-  successor(B ,A) ,  successor(C ,B) ,  predecessor(C ,B).
0.015 negspouse(A,B)  :-  party(B ,C) ,  party(A ,C) ,  predecessor(B ,A).
0.015 negspouse(A,B)  :-  successor(A ,B) ,  deathPlace(B ,C) ,  deathPlace(A ,C).
0.01375 negspouse(A,B)  :-  primeMinister(C ,A) ,  spouse(D ,B) ,  !C=D.
0.01375 negspouse(A,B)  :-  monarch(C ,A) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.01375 negspouse(A,B)  :-  spouse(B ,C) ,  successor(D ,C) ,  spouse(D ,A).
0.01375 negspouse(A,B)  :-  spouse(A ,C) ,  successor(D ,C) ,  spouse(D ,B).
0.01375 negspouse(A,B)  :-  birthPlace(B ,C) ,  location(D ,C) ,  birthPlace(A ,D).
0.01375 negspouse(A,B)  :-  office(A ,C) ,  office(D ,C) ,  termPeriod(B ,D).
0.01375 negspouse(A,B)  :-  birthPlace(B ,C) ,  restingPlace(D ,C) ,  parent(D ,A).
0.01375 negspouse(A,B)  :-  spouse(C ,A) ,  successor(C ,D) ,  spouse(B ,D).
0.01375 negspouse(A,B)  :-  spouse(C ,B) ,  successor(C ,D) ,  spouse(A ,D).
0.01375 negspouse(A,B)  :-  predecessor(C ,B) ,  country(C ,D) ,  birthPlace(A ,D).
0.01375 negspouse(A,B)  :-  party(B ,C) ,  headquarter(C ,D) ,  deathPlace(A ,D).
0.01375 negspouse(A,B)  :-  spouse(C ,B) ,  predecessor(D ,C) ,  spouse(A ,D).
0.01375 negspouse(A,B)  :-  primeMinister(A ,C) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.01375 negspouse(A,B)  :-  spouse(A ,C) ,  predecessor(C ,D) ,  spouse(B ,D).
0.01375 negspouse(A,B)  :-  successor(A ,C) ,  nationality(C ,D) ,  nationality(B ,D).
0.01375 negspouse(A,B)  :-  deathPlace(A ,C) ,  restingPlace(B ,C).
0.01375 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  monarch(D ,A).
0.01375 negspouse(A,B)  :-  birthPlace(A ,C) ,  location(D ,C) ,  deathPlace(B ,D).
0.01375 negspouse(A,B)  :-  successor(C ,B) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.01375 negspouse(A,B)  :-  spouse(A ,C) ,  predecessor(C ,D) ,  spouse(D ,B).
0.01375 negspouse(A,B)  :-  predecessor(B ,C) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.01375 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(B ,C) ,  predecessor(A ,B).
0.01375 negspouse(A,B)  :-  successor(A ,C) ,  successor(C ,B).
0.01375 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  primeMinister(A ,D).
0.01375 negspouse(A,B)  :-  birthPlace(A ,C) ,  restingPlace(D ,C) ,  spouse(D ,B).
0.01375 negspouse(A,B)  :-  nationality(B ,C) ,  nationality(D ,C) ,  predecessor(D ,A).
0.01375 negspouse(A,B)  :-  parent(C ,A) ,  birthPlace(C ,D) ,  restingPlace(B ,D).
0.01375 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  child(A ,B).
0.01375 negspouse(A,B)  :-  termPeriod(B ,C) ,  office(C ,D) ,  office(A ,D).
0.01375 negspouse(A,B)  :-  birthPlace(B ,C) ,  restingPlace(A ,C).
0.01375 negspouse(A,B)  :-  predecessor(B ,C) ,  president(A ,C).
0.01375 negspouse(A,B)  :-  relative(C ,B) ,  relative(A ,C).
0.01375 negspouse(A,B)  :-  spouse(B ,C) ,  predecessor(D ,C) ,  spouse(A ,D).
0.01375 negspouse(A,B)  :-  parent(C ,A) ,  restingPlace(C ,D) ,  birthPlace(B ,D).
0.01375 negspouse(A,B)  :-  deathPlace(A ,C) ,  headquarter(D ,C) ,  party(B ,D).
0.01375 negspouse(A,B)  :-  predecessor(A ,C) ,  primeMinister(C ,D) ,  successor(B ,D).
0.01375 negspouse(A,B)  :-  restingPlace(B ,C) ,  birthPlace(D ,C) ,  parent(D ,A).
0.01375 negspouse(A,B)  :-  parent(A ,C) ,  parent(B ,C).
0.01375 negspouse(A,B)  :-  predecessor(C ,A) ,  nationality(C ,D) ,  nationality(B ,D).
0.01375 negspouse(A,B)  :-  spouse(C ,B) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.01375 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(D ,C) ,  predecessor(A ,D).
0.01375 negspouse(A,B)  :-  predecessor(B ,A) ,  parent(B ,C) ,  spouse(C ,A).
0.01375 negspouse(A,B)  :-  spouse(C ,B) ,  predecessor(C ,D) ,  spouse(A ,D).
0.01375 negspouse(A,B)  :-  birthPlace(A ,C) ,  leader(C ,B).
0.01375 negspouse(A,B)  :-  spouse(A ,C) ,  predecessor(D ,C) ,  spouse(D ,B).
0.01375 negspouse(A,B)  :-  successor(A ,B) ,  successor(B ,C) ,  parent(C ,B).
0.01375 negspouse(A,B)  :-  nationality(B ,C) ,  nationality(D ,C) ,  successor(A ,D).
0.0125 negspouse(A,B)  :-  successor(A ,C) ,  president(D ,C) ,  successor(B ,D).
0.0125 negspouse(A,B)  :-  spouse(C ,B) ,  predecessor(D ,C) ,  spouse(D ,A).
0.0125 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  birthYear(A ,D) ,  C<D.
0.0125 negspouse(A,B)  :-  president(C ,B) ,  spouse(D ,A) ,  !C=D.
0.0125 negspouse(A,B)  :-  region(B ,C) ,  country(C ,D) ,  birthPlace(A ,D).
0.0125 negspouse(A,B)  :-  party(B ,C) ,  party(A ,C) ,  predecessor(A ,B).
0.0125 negspouse(A,B)  :-  successor(A ,B) ,  successor(B ,A).
0.0125 negspouse(A,B)  :-  successor(A ,B) ,  deathPlace(B ,C) ,  birthPlace(A ,C).
0.0125 negspouse(A,B)  :-  parent(B ,A) ,  deathPlace(B ,C) ,  birthPlace(A ,C).
0.0125 negspouse(A,B)  :-  birthYear(A ,C) ,  activeYearsStartYear(B ,D) ,  C>D.
0.0125 negspouse(A,B)  :-  nationality(B ,C) ,  nationality(D ,C) ,  predecessor(A ,D).
0.0125 negspouse(A,B)  :-  predecessor(B ,A) ,  predecessor(C ,B) ,  parent(C ,B).
0.0125 negspouse(A,B)  :-  birthPlace(A ,C) ,  restingPlace(D ,C) ,  spouse(B ,D).
0.0125 negspouse(A,B)  :-  monarch(C ,A) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.0125 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(B ,C) ,  successor(B ,A).
0.0125 negspouse(A,B)  :-  predecessor(A ,C) ,  nationality(C ,D) ,  nationality(B ,D).
0.0125 negspouse(A,B)  :-  parent(B ,A) ,  activeYearsStartYear(B ,C) ,  activeYearsEndYear(A ,C).
0.0125 negspouse(A,B)  :-  predecessor(B ,A) ,  successor(B ,C) ,  parent(C ,B).
0.0125 negspouse(A,B)  :-  spouse(A ,C) ,  successor(D ,C) ,  spouse(B ,D).
0.0125 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  child(B ,A).
0.0125 negspouse(A,B)  :-  monarch(C ,A) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.0125 negspouse(A,B)  :-  spouse(C ,A) ,  predecessor(C ,D) ,  spouse(D ,B).
0.0125 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(D ,C) ,  predecessor(A ,D).
0.0125 negspouse(A,B)  :-  spouse(B ,C) ,  successor(C ,D) ,  spouse(A ,D).
0.0125 negspouse(A,B)  :-  spouse(B ,C) ,  predecessor(D ,C) ,  spouse(D ,A).
0.0125 negspouse(A,B)  :-  spouse(B ,C) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.0125 negspouse(A,B)  :-  spouse(C ,A) ,  predecessor(C ,D) ,  spouse(B ,D).
0.01125 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(A ,C).
0.01125 negspouse(A,B)  :-  almaMater(A ,C) ,  city(C ,D) ,  birthPlace(B ,D).
0.01125 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(A ,C) ,  restingPlace(A ,C).
0.01125 negspouse(A,B)  :-  deathPlace(A ,C) ,  restingPlace(A ,C) ,  parent(A ,B).
0.01125 negspouse(A,B)  :-  child(B ,C) ,  relative(A ,C).
0.01125 negspouse(A,B)  :-  birthPlace(B ,C) ,  city(D ,C) ,  almaMater(A ,D).
0.01125 negspouse(A,B)  :-  spouse(B ,C) ,  predecessor(C ,D) ,  spouse(A ,D).
0.01125 negspouse(A,B)  :-  spouse(C ,A) ,  predecessor(D ,C) ,  spouse(D ,B).
0.01125 negspouse(A,B)  :-  president(C ,B) ,  leader(D ,C) ,  birthPlace(A ,D).
0.01125 negspouse(A,B)  :-  successor(B ,A) ,  office(B ,C) ,  office(A ,C).
0.01125 negspouse(A,B)  :-  birthPlace(B ,C) ,  largestCity(D ,C) ,  deathPlace(A ,D).
0.01125 negspouse(A,B)  :-  parent(A ,C) ,  deathPlace(C ,D) ,  restingPlace(B ,D).
0.01125 negspouse(A,B)  :-  region(B ,C) ,  isPartOf(D ,C) ,  birthPlace(A ,D).
0.01125 negspouse(A,B)  :-  spouse(C ,B) ,  predecessor(C ,D) ,  spouse(D ,A).
0.01125 negspouse(A,B)  :-  birthPlace(A ,C) ,  leader(C ,D) ,  president(D ,B).
0.01125 negspouse(A,B)  :-  predecessor(B ,C) ,  successor(C ,A).
0.01125 negspouse(A,B)  :-  restingPlace(B ,C) ,  deathPlace(D ,C) ,  parent(A ,D).
0.01125 negspouse(A,B)  :-  predecessor(B ,A) ,  successor(B ,A).
0.01125 negspouse(A,B)  :-  office(B ,C) ,  orderInOffice(D ,C) ,  successor(A ,D).
0.01125 negspouse(A,B)  :-  predecessor(B ,C) ,  country(C ,D) ,  birthPlace(A ,D).
0.01125 negspouse(A,B)  :-  spouse(A ,C) ,  predecessor(D ,C) ,  spouse(B ,D).
0.01125 negspouse(A,B)  :-  successor(A ,C) ,  orderInOffice(C ,D) ,  office(B ,D).
0.01125 negspouse(A,B)  :-  deathPlace(A ,C) ,  location(D ,C) ,  deathPlace(B ,D).
0.01125 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  relative(A ,B).
0.01 negspouse(A,B)  :-  predecessor(C ,B) ,  leader(D ,C) ,  birthPlace(A ,D).
0.01 negspouse(A,B)  :-  spouse(C ,B) ,  successor(C ,D) ,  spouse(D ,A).
0.01 negspouse(A,B)  :-  predecessor(C ,B) ,  president(D ,C) ,  predecessor(D ,A).
0.01 negspouse(A,B)  :-  office(B ,C) ,  orderInOffice(A ,C).
0.01 negspouse(A,B)  :-  birthPlace(A ,C) ,  leader(C ,D) ,  predecessor(D ,B).
0.01 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(B ,C).
0.01 negspouse(A,B)  :-  predecessor(A ,B) ,  office(B ,C) ,  office(A ,C).
0.01 negspouse(A,B)  :-  spouse(C ,A) ,  restingPlace(C ,D) ,  deathPlace(B ,D).
0.01 negspouse(A,B)  :-  office(B ,C) ,  orderInOffice(A ,C) ,  C=C.
0.01 negspouse(A,B)  :-  birthPlace(A ,C) ,  restingPlace(B ,C).
0.01 negspouse(A,B)  :-  successor(C ,B) ,  orderInOffice(C ,D) ,  office(A ,D).
0.01 negspouse(A,B)  :-  predecessor(C ,A) ,  president(C ,D) ,  predecessor(D ,B).
0.01 negspouse(A,B)  :-  birthPlace(A ,C) ,  residence(B ,C).
0.01 negspouse(A,B)  :-  office(A ,C) ,  orderInOffice(D ,C) ,  successor(D ,B).
0.01 negspouse(A,B)  :-  commander(C ,B) ,  place(C ,D) ,  deathPlace(A ,D).
0.01 negspouse(A,B)  :-  deathPlace(B ,C) ,  restingPlace(D ,C) ,  spouse(D ,A).
0.00875 negspouse(A,B)  :-  birthPlace(A ,C) ,  nationality(D ,C) ,  successor(B ,D).
0.00875 negspouse(A,B)  :-  spouse(C ,A) ,  restingPlace(C ,D) ,  birthPlace(B ,D).
0.00875 negspouse(A,B)  :-  successor(A ,B) ,  office(B ,C) ,  office(A ,C).
0.00875 negspouse(A,B)  :-  deathPlace(B ,C) ,  headquarter(D ,C) ,  party(A ,D).
0.00875 negspouse(A,B)  :-  birthPlace(A ,C) ,  leader(C ,D) ,  successor(B ,D).
0.00875 negspouse(A,B)  :-  party(A ,C) ,  headquarter(C ,D) ,  deathPlace(B ,D).
0.00875 negspouse(A,B)  :-  birthPlace(B ,C) ,  restingPlace(D ,C) ,  spouse(D ,A).
0.00875 negspouse(A,B)  :-  successor(B ,C) ,  nationality(C ,D) ,  birthPlace(A ,D).
0.00875 negspouse(A,B)  :-  primeMinister(B ,C) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.00875 negspouse(A,B)  :-  birthPlace(A ,C) ,  country(B ,C).
0.00875 negspouse(A,B)  :-  successor(B ,C) ,  leader(D ,C) ,  birthPlace(A ,D).
0.00875 negspouse(A,B)  :-  deathPlace(A ,C) ,  country(D ,C) ,  party(B ,D).
0.00875 negspouse(A,B)  :-  party(B ,C) ,  country(C ,D) ,  deathPlace(A ,D).
0.00875 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(A ,C).
0.0075 negspouse(A,B)  :-  spouse(A ,C) ,  restingPlace(C ,D) ,  birthPlace(B ,D).
0.0075 negspouse(A,B)  :-  deathPlace(A ,C) ,  restingPlace(A ,C) ,  parent(B ,A).
0.0075 negspouse(A,B)  :-  birthPlace(B ,C) ,  restingPlace(D ,C) ,  spouse(A ,D).
0.0075 negspouse(A,B)  :-  successor(C ,B) ,  nationality(C ,D) ,  birthPlace(A ,D).
0.00625 negspouse(A,B)  :-  president(C ,A) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.005 negspouse(A,B)  :-  predecessor(B ,A) ,  office(B ,C) ,  office(A ,C).
