0.4  negspouse(A ,B)  :-  president(C ,B)   ,  region(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  religion(C ,D)   ,  religion(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  religion(C ,D)   ,  religion(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(C ,D)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  predecessor(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  parent(B ,C)   ,  spouse(A ,C).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(C ,D)   ,  successor(A ,D).
0.38  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(B ,C)   ,  birthPlace(B ,C).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  parent(A ,C).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(A ,C).
0.39  negspouse(A ,B)  :-  relation(C ,B)   ,  successor(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  predecessor(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(C ,D)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  president(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  child(C ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(C ,B)   ,  parent(C ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  successor(B ,A).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  capital(D ,C)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  almaMater(B ,C)   ,  almaMater(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  country(D ,C)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  restingPlace(B ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  orderInOffice(B ,C).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  birthPlace(C ,D)   ,  restingPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  parent(B ,C)   ,  parent(A ,B).
0.39  negspouse(A ,B)  :-  successor(C ,B)   ,  nationality(C ,D)   ,  nationality(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  child(D ,B).
0.39  negspouse(A ,B)  :-  almaMater(B ,C)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  predecessor(B ,C)   ,  birthPlace(C ,D)   ,  deathPlace(A ,D).
0.39  negspouse(A ,B)  :-  president(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  restingPlace(A ,C).
0.4  negspouse(A ,B)  :-  child(A ,B)   ,  child(C ,B)   ,  spouse(C ,A).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  child(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(C ,D)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  monarch(C ,B)   ,  parent(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  primeMinister(A ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  parent(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  child(C ,B)   ,  child(A ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  birthPlace(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  child(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  parent(C ,B)   ,  parent(B ,A).
0.38  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  predecessor(B ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  spouse(C ,B)   ,  predecessor(C ,D)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  commander(C ,B)   ,  commander(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  commander(C ,B)   ,  place(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(C ,D)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  primeMinister(C ,D)   ,  successor(D ,A).
0.39  negspouse(A ,B)  :-  nationality(A ,C)   ,  nationality(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  nationality(B ,C)   ,  nationality(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  birthPlace(B ,C)   ,  deathPlace(B ,C).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  successor(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  almaMater(C ,D)   ,  almaMater(A ,D).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  relative(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  successor(C ,D)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  parent(C ,B)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(C ,D)   ,  relative(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  primeMinister(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  successor(C ,B)   ,  predecessor(C ,B).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  predecessor(D ,C)   ,  spouse(B ,D).
0.39  negspouse(A ,B)  :-  successor(A ,C)   ,  child(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,D)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  child(D ,C)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  office(C ,D)   ,  office(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  president(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  occupation(A ,C)   ,  occupation(D ,C)   ,  associatedMusicalArtist(D ,B).
0.38  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  predecessor(D ,A)   ,  C=D.
0.38  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  predecessor(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  primeMinister(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  primeMinister(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,B).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  primeMinister(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(D ,C)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  relative(A ,C)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(D ,C)   ,  relative(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  restingPlace(C ,D)   ,  restingPlace(B ,D).
0.38  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  party(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  spouse(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  restingPlace(B ,C)   ,  restingPlace(D ,C)   ,  parent(D ,A).
0.39  negspouse(A ,B)  :-  restingPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(C ,D)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  religion(A ,C)   ,  religion(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  predecessor(D ,C)   ,  spouse(D ,A).
0.39  negspouse(A ,B)  :-  spouse(A ,C)   ,  predecessor(D ,C)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  office(B ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  religion(C ,D)   ,  religion(A ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  child(C ,D)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,D)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  primeMinister(D ,C)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  successor(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  successor(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  birthPlace(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  child(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  party(A ,C)   ,  headquarter(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  country(C ,D)   ,  deathPlace(A ,D).
0.39  negspouse(A ,B)  :-  spouse(B ,C)   ,  primeMinister(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  child(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  successor(B ,C)   ,  parent(C ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(A ,C).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(C ,A).
0.39  negspouse(A ,B)  :-  president(B ,C)   ,  successor(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  restingPlace(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  restingPlace(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  parent(D ,C)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  spouse(B ,C)   ,  restingPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  orderInOffice(C ,D)   ,  office(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  parent(A ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,A)   ,  predecessor(C ,D)   ,  spouse(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  office(C ,D)   ,  office(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,A)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(C ,D)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  parent(C ,A)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  predecessor(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  orderInOffice(A ,C)   ,  orderInOffice(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  child(A ,B).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  birthPlace(D ,C)   ,  parent(A ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(C ,A)   ,  relative(A ,B).
0.39  negspouse(A ,B)  :-  president(C ,A)   ,  spouse(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,A)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(D ,C)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  relative(A ,D).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  termPeriod(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  parent(C ,A)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  almaMater(A ,C)   ,  country(C ,D)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  predecessor(C ,B)   ,  religion(C ,D)   ,  religion(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  primeMinister(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  primeMinister(C ,D)   ,  predecessor(D ,B).
0.38  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(D ,C)   ,  parent(A ,D).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  party(C ,D)   ,  party(B ,D).
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  restingPlace(C ,D)   ,  restingPlace(A ,D).
0.39  negspouse(A ,B)  :-  predecessor(C ,A)   ,  deathPlace(C ,D)   ,  deathPlace(B ,D).
0.41  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  orderInOffice(C ,D)   ,  orderInOffice(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  almaMater(C ,D)   ,  almaMater(B ,D).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  relative(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(B ,C).
0.4  negspouse(A ,B)  :-  orderInOffice(A ,C)   ,  office(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  orderInOffice(B ,C)   ,  office(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  president(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  deathPlace(B ,C)   ,  birthPlace(A ,C).
0.39  negspouse(A ,B)  :-  successor(A ,C)   ,  president(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  nationality(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  title(C ,D)   ,  title(B ,D).
0.4  negspouse(A ,B)  :-  president(A ,C)   ,  president(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(C ,D)   ,  relative(A ,D).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  activeYearsEndYear(C ,D)   ,  activeYearsEndYear(A ,D).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  country(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  relative(A ,B).
